0.524786 -0.245843 0.173053 1.04809 -0.490348 0.349276 1.56463 -0.731491 0.537023 2.05433 -0.961028 0.765625 2.51414 -1.18917 1.01427 2.93721 -1.4249 1.28324 3.31754 -1.6516 1.59642 3.58767 -1.87428 1.99667 3.69482 -2.17307 2.49904 3.66056 -2.48659 3.05887 3.48625 -2.80794 3.65627 3.24643 -3.1246 4.19781 3.00948 -3.38942 4.62233 2.81237 -3.57158 4.92668 2.63212 -3.74585 5.16588 2.46086 -3.92903 5.36384 2.30174 -4.11086 5.52978 2.16052 -4.28767 5.66385 2.04111 -4.46055 5.76547 1.93879 -4.63006 5.84376 1.90124 -4.69644 5.87087 1.81666 -4.86178 5.92689 1.78562 -4.926 5.94618 1.75668 -4.98852 5.96331 1.7298 -5.04906 5.97839
0.469999 -0.163119 0.0422417 0.939183 -0.326089 0.0847348 1.4033 -0.488604 0.128707 1.85576 -0.649233 0.17598 2.27926 -0.806473 0.234333 2.68323 -0.959339 0.295467 3.06574 -1.10275 0.355286 3.42041 -1.23792 0.416033 3.73653 -1.35754 0.482325 4.00483 -1.44659 0.551521 4.22046 -1.50284 0.619602 4.39245 -1.52871 0.681171 4.53548 -1.53586 0.724943 4.65088 -1.53843 0.762568 4.73949 -1.53914 0.806404 4.80388 -1.53976 0.856877 4.85065 -1.54165 0.90806 4.88568 -1.54454 0.955704 4.91662 -1.54558 0.996055 4.94714 -1.54396 1.03101 4.9593 -1.54293 1.04394 4.98866 -1.53817 1.07363 4.99975 -1.53617 1.08474 5.01043 -1.53391 1.09533 5.02064 -1.53139 1.10545
-0.0862954 -0.20124 0.0368884 -0.172248 -0.402065 0.0740051 -0.255513 -0.600267 0.112733 -0.332743 -0.791844 0.155107 -0.394081 -0.970298 0.207917 -0.442474 -1.13782 0.267661 -0.480896 -1.29611 0.330988 -0.507076 -1.44046 0.400011 -0.515477 -1.5628 0.478746 -0.494124 -1.65056 0.575971 -0.443528 -1.70439 0.691053 -0.346678 -1.71594 0.838916 -0.187591 -1.67268 1.03412 0.0129568 -1.59686 1.25923 0.233879 -1.50909 1.49719 0.452315 -1.42278 1.72811 0.655743 -1.34482 1.94074 0.845664 -1.27508 2.13463 1.03535 -1.20737 2.31972 1.23199 -1.14009 2.50472 1.31192 -1.113 2.57859 1.50658 -1.04921 2.7561 1.582 -1.02472 2.82446 1.65544 -1.00119 2.89069 1.72682 -0.978682 2.95475
-0.163207 -0.172972 -0.0300376 -0.326685 -0.345891 -0.0602789 -0.491805 -0.518013 -0.0920851 -0.660237 -0.688189 -0.126972 -0.84051 -0.856484 -0.17184 -1.02455 -1.01857 -0.222433 -1.20697 -1.17642 -0.27531 -1.39091 -1.32932 -0.332037 -1.5797 -1.47539 -0.394667 -1.78216 -1.61383 -0.469153 -1.99583 -1.7439 -0.554591 -2.23699 -1.86931 -0.660983 -2.52063 -1.98939 -0.797141 -2.82923 -2.10362 -0.954461 -3.14665 -2.21118 -1.12424 -3.44879 -2.3104 -1.29096 -3.71862 -2.39858 -1.44534 -3.95367 -2.47048 -1.58922 -4.16396 -2.52304 -1.73286 -4.36351 -2.561 -1.88301 -4.44111 -2.57298 -1.94451 -4.62227 -2.59657 -2.09554 -4.69001 -2.60374 -2.15475 -4.75426 -2.60978 -2.21279 -4.81498 -2.61485 -2.26951
0.486786 -0.0588411 -0.0637925 0.972161 -0.11779 -0.127947 1.45226 -0.174581 -0.192112 1.91315 -0.230157 -0.259564 2.34896 -0.273479 -0.325537 2.76996 -0.298257 -0.38526 3.1618 -0.318766 -0.444781 3.50763 -0.334943 -0.50717 3.78539 -0.345339 -0.578221 4.00036 -0.293704 -0.639403 4.14795 -0.184134 -0.68962 4.2427 0.0330667 -0.714106 4.37551 0.536065 -0.646029 4.56271 1.24739 -0.499218 4.78069 2.04476 -0.311935 4.99127 2.82591 -0.12131 5.17469 3.52612 0.0516934 5.3305 4.10962 0.200709 5.46567 4.54945 0.325077 5.58276 4.86593 0.428244 5.6255 4.96886 0.464989 5.71732 5.15592 0.540935 5.7516 5.2176 0.568448 5.78353 5.2699 0.593602 5.81306 5.31329 0.616419
0.224118 -0.00268885 -0.00432707 0.448068 -0.00537683 -0.0086525 0.670603 -0.00805458 -0.0129571 0.888965 -0.0107024 -0.0172012 1.09956 -0.0132772 -0.0213312 1.3001 -0.0157724 -0.025276 1.4886 -0.0181564 -0.029022 1.66036 -0.0204433 -0.032586 1.80938 -0.0226382 -0.0359069 1.93274 -0.0247152 -0.0388951 2.02987 -0.0266711 -0.0415735 2.10376 -0.0284681 -0.0438984 2.15488 -0.0300934 -0.045821 2.1901 -0.0315547 -0.04742 2.21679 -0.0328629 -0.0487152 2.23786 -0.034012 -0.0497355 2.2531 -0.0350441 -0.0505589 2.263 -0.0359562 -0.0512331 2.26926 -0.0367236 -0.0517748 2.27351 -0.0373828 -0.0522248 2.27496 -0.0376201 -0.0523825 2.27814 -0.0381372 -0.0527189 2.27928 -0.0383202 -0.052838 2.28028 -0.0384901 -0.0529502 2.28116 -0.0386482 -0.0530565
0.224958 -0.00273041 -0.00427673 0.449775 -0.00545915 -0.00855151 0.673249 -0.00817198 -0.0128079 0.892799 -0.0108383 -0.0170099 1.10525 -0.013419 -0.021082 1.30727 -0.0158759 -0.0250264 1.49764 -0.0181931 -0.0287827 1.67354 -0.0203395 -0.032336 1.8293 -0.022251 -0.0356789 1.96073 -0.0238784 -0.0387918 2.06767 -0.0252195 -0.0416802 2.15271 -0.0263076 -0.0442546 2.21458 -0.0271406 -0.0465548 2.25956 -0.0277845 -0.0486177 2.29289 -0.0282777 -0.0504655 2.3171 -0.0286518 -0.0521165 2.33389 -0.0289271 -0.053613 2.34492 -0.0291254 -0.054937 2.35214 -0.0292677 -0.0560495 2.35716 -0.029376 -0.0570048 2.35879 -0.029413 -0.0573496 2.36214 -0.0294914 -0.0581063 2.36332 -0.0295192 -0.0583743 2.36443 -0.0295451 -0.0586224 2.36547 -0.0295693 -0.0588522
-0.0801174 -0.100857 0.00334448 -0.160191 -0.201664 0.00668776 -0.239831 -0.30174 0.0101422 -0.318197 -0.39971 0.0137671 -0.394202 -0.493926 0.0174833 -0.4671 -0.582539 0.0220879 -0.536127 -0.663632 0.0281186 -0.600717 -0.738157 0.0345012 -0.659281 -0.804954 0.0409182 -0.710699 -0.862232 0.0477903 -0.75535 -0.910696 0.0547464 -0.793415 -0.951743 0.0614145 -0.824448 -0.985017 0.0677137 -0.84983 -1.01189 0.0737907 -0.870878 -1.03368 0.079586 -0.888161 -1.05105 0.0849866 -0.902515 -1.06509 0.0901109 -0.914279 -1.07629 0.0948625 -0.923659 -1.085 0.0990424 -0.931416 -1.09202 0.102759 -0.934169 -1.09446 0.10412 -0.940121 -1.09965 0.107134 -0.942227 -1.10146 0.10822 -0.944182 -1.10312 0.109242 -0.946002 -1.10465 0.110207
0.442302 0.0565508 -0.0508531 0.884276 0.113094 -0.101734 1.32371 0.168397 -0.151851 1.75661 0.222143 -0.200207 2.18146 0.268362 -0.245058 2.58955 0.30451 -0.280999 2.97707 0.335307 -0.310408 3.34384 0.358707 -0.33144 3.68595 0.380768 -0.345787 3.99165 0.396469 -0.353578 4.25878 0.403096 -0.354446 4.48871 0.398358 -0.344765 4.67535 0.38241 -0.321837 4.8287 0.367494 -0.29342 4.95356 0.353643 -0.265309 5.05275 0.341769 -0.238732 5.13284 0.331813 -0.213011 5.19742 0.322024 -0.189327 5.24845 0.312961 -0.168577 5.28996 0.30513 -0.150179 5.3045 0.302348 -0.14337 5.33525 0.296517 -0.128472 5.34613 0.294507 -0.122995 5.35625 0.292712 -0.117801 5.3657 0.29113 -0.112846
0.631853 -0.000344436 0.0176344 1.26327 -0.000584753 0.035426 1.89171 -0.000850215 0.0539556 2.50786 -0.00167848 0.0739525 3.10334 -0.000611044 0.0963415 3.67501 -0.00251803 0.119624 4.21689 -0.00914833 0.142088 4.71122 -0.0130569 0.166142 5.14089 -0.00680438 0.191364 5.49298 0.00930946 0.225558 5.77621 0.0405705 0.269602 5.99867 0.0921554 0.321508 6.16632 0.174986 0.37471 6.30864 0.281587 0.414465 6.43738 0.392516 0.443114 6.55987 0.502717 0.459178 6.6752 0.616782 0.465053 6.77278 0.719983 0.469242 6.85233 0.80812 0.472535 6.91993 0.885387 0.475042 6.94448 0.913881 0.475846 6.99902 0.978148 0.477216 7.01861 1.00157 0.477615 7.03679 1.02393 0.477971 7.05364 1.0454 0.478294
