0.000697652 -0.00052478 0.000486516 0.00139512 -0.00104932 0.000973664 0.00209049 -0.00157853 0.00146815 0.00277845 -0.00211406 0.00198749 0.00345371 -0.00266727 0.00255573 0.00409478 -0.00327199 0.00326619 0.00463198 -0.00387217 0.00428184 0.00498601 -0.00430637 0.00584684 0.00521344 -0.00466042 0.00768532 0.00531031 -0.00510329 0.00963389 0.00532093 -0.00529807 0.0101904 0.00534917 -0.00593775 0.0111075 0.00536405 -0.00622388 0.0114476 0.00541119 -0.00698195 0.0121604 0.00545929 -0.00772288 0.012758 0.00550595 -0.00841488 0.0132523 0.00554919 -0.00904455 0.0136629 0.005593 -0.00967261 0.0140488 0.00564205 -0.0103415 0.0144422 0.005695 -0.0110582 0.0148542 0.00571625 -0.0113527 0.0150233 0.00573745 -0.0116515 0.0151954 0.00579054 -0.0124159 0.0156413 0.00579926 -0.0125419 0.015716 0.0058219 -0.0128698 0.0159141
0.000595259 -0.000402477 0.000115585 0.00119048 -0.000804927 0.000231149 0.00178401 -0.00120658 0.000347349 0.00237257 -0.00160862 0.000465873 0.00295056 -0.0020093 0.000590279 0.00350733 -0.00240209 0.000720419 0.00402327 -0.00277598 0.000844136 0.00447144 -0.00311823 0.000967277 0.00485095 -0.00341808 0.00107422 0.00516502 -0.00366502 0.00112694 0.00526792 -0.00374664 0.00114367 0.00546555 -0.00389629 0.00121174 0.00552275 -0.00393484 0.00125524 0.00563904 -0.00400241 0.00136279 0.00572686 -0.00404943 0.00144163 0.00579844 -0.00408401 0.00149515 0.00585743 -0.0041075 0.00153034 0.00590516 -0.00412579 0.00156639 0.00594351 -0.00414083 0.00160112 0.00597541 -0.00415373 0.00163245 0.00598695 -0.00415852 0.00164405 0.0059977 -0.00416304 0.0016552 0.00602129 -0.00417333 0.00168078 0.00602474 -0.00417488 0.00168441 0.00603294 -0.00417857 0.00169276
-7.0008e-06 -0.000197849 8.51262e-05 -1.40002e-05 -0.000395682 0.000170257 -2.06064e-05 -0.000593007 0.000256316 -2.51999e-05 -0.000788962 0.000346499 -2.64672e-05 -0.000981665 0.000444255 -2.17485e-05 -0.00116734 0.000554945 -6.12394e-06 -0.00133901 0.00068645 2.89853e-05 -0.00148927 0.000859588 9.98836e-05 -0.00161107 0.00112851 0.000214855 -0.00169022 0.00152868 0.00026611 -0.00171324 0.00170233 0.000393626 -0.00175897 0.00213066 0.000440351 -0.00177561 0.00228774 0.00055918 -0.00180672 0.00269376 0.000668319 -0.00182363 0.00309247 0.000782194 -0.0018391 0.00348271 0.000894065 -0.00185921 0.00383705 0.000991282 -0.00188231 0.00413615 0.00107407 -0.00190338 0.00438749 0.00114633 -0.00192132 0.00460461 0.00117342 -0.00192761 0.00468554 0.00119921 -0.00193352 0.00476217 0.00125776 -0.00194653 0.00493412 0.00126657 -0.00194829 0.00495981 0.0012878 -0.00195229 0.00502146
-9.86966e-05 -0.000133889 -0.000111487 -0.00019739 -0.000267771 -0.00022297 -0.000296329 -0.000401287 -0.000335136 -0.000396339 -0.000533309 -0.000450621 -0.000498597 -0.000662444 -0.000572237 -0.000604462 -0.000785895 -0.000704794 -0.000713194 -0.000899583 -0.000851762 -0.000830069 -0.00100158 -0.00102826 -0.000976677 -0.00108521 -0.00127242 -0.00117139 -0.0011376 -0.00161412 -0.00125403 -0.00115265 -0.00176271 -0.00145423 -0.00118533 -0.00212572 -0.00152554 -0.00120077 -0.0022551 -0.00170702 -0.0012359 -0.00258082 -0.00187639 -0.00127811 -0.0028696 -0.00203335 -0.00132202 -0.00314949 -0.00216703 -0.00137067 -0.00340386 -0.00227682 -0.00142016 -0.00361886 -0.00236912 -0.00146312 -0.00380219 -0.00244994 -0.00149841 -0.00396435 -0.00248043 -0.0015107 -0.00402586 -0.00250931 -0.00152218 -0.00408446 -0.00257403 -0.00154746 -0.00421724 -0.00258374 -0.00155096 -0.00423728 -0.00260712 -0.00155893 -0.00428572
0.000561479 -0.00030049 -0.00022071 0.00112288 -0.000600991 -0.000441501 0.00168168 -0.000901581 -0.000664409 0.00223197 -0.00120319 -0.000895053 0.00276468 -0.00150377 -0.00114157 0.00326713 -0.00180128 -0.00140744 0.00370138 -0.00210287 -0.001727 0.00403146 -0.00238732 -0.00209382 0.00422128 -0.00261359 -0.00251137 0.00429413 -0.00266809 -0.00280726 0.00430953 -0.00264015 -0.00285956 0.00433248 -0.00243954 -0.0028017 0.00432773 -0.00233361 -0.0027533 0.00427212 -0.00199914 -0.00259888 0.00410469 -0.00158639 -0.0025038 0.00393293 -0.00120124 -0.00240117 0.00378602 -0.000891707 -0.00230071 0.00365878 -0.000633966 -0.00221615 0.00354944 -0.000413164 -0.00214318 0.00345643 -0.000221702 -0.00207712 0.00342266 -0.000150454 -0.00205131 0.00339073 -8.27903e-05 -0.00202664 0.0033209 7.2321e-05 -0.00196502 0.00331073 9.59121e-05 -0.00195503 0.0032867 0.000151418 -0.00193164
0.000246604 -0.000101144 -1.39848e-05 0.000493188 -0.000202281 -2.79692e-05 0.000739118 -0.000303152 -4.19256e-05 0.000982698 -0.000403069 -5.57788e-05 0.00122109 -0.000500878 -6.94058e-05 0.00144787 -0.000593981 -8.26071e-05 0.00164988 -0.000677066 -9.50591e-05 0.00181702 -0.000746014 -0.000106349 0.00195041 -0.000801221 -0.000116304 0.00204426 -0.000840357 -0.000125066 0.00207 -0.000851237 -0.000128228 0.00211766 -0.000871578 -0.000134239 0.00213504 -0.000878951 -0.000135769 0.00217164 -0.000894556 -0.000138734 0.00219865 -0.000906204 -0.000141058 0.00221891 -0.000914957 -0.000142732 0.0022352 -0.000921923 -0.000143799 0.00224866 -0.000927684 -0.000144644 0.00225893 -0.000932125 -0.000145329 0.00226643 -0.000935427 -0.000145892 0.00226896 -0.000936552 -0.000146088 0.00227124 -0.00093757 -0.000146268 0.00227577 -0.000939627 -0.00014665 0.00227632 -0.000939886 -0.000146705 0.0022774 -0.000940406 -0.000146832
0.000247435 -0.000101468 -1.39565e-05 0.00049485 -0.000202929 -2.79131e-05 0.000741619 -0.000304123 -4.1854e-05 0.000986092 -0.000404374 -5.5721e-05 0.00122553 -0.000502554 -6.94199e-05 0.00145413 -0.000596278 -8.28183e-05 0.00166059 -0.000680896 -9.56951e-05 0.00183574 -0.000752637 -0.000107604 0.00197995 -0.000811672 -0.00011822 0.00209063 -0.000856937 -0.000127459 0.00212451 -0.000870767 -0.000130894 0.00218432 -0.000895122 -0.000138533 0.00220123 -0.000901994 -0.000141084 0.00223279 -0.000914777 -0.00014701 0.00225432 -0.000923452 -0.000152259 0.00226956 -0.000929579 -0.000156291 0.00228085 -0.000934126 -0.000159103 0.00228976 -0.000937711 -0.000161457 0.0022959 -0.000940165 -0.000163555 0.00229964 -0.000941634 -0.000165473 0.00230073 -0.000942055 -0.000166188 0.0023016 -0.000942388 -0.000166872 0.00230286 -0.000942847 -0.000168438 0.00230293 -0.000942866 -0.000168677 0.0023028 -0.000942793 -0.000169269
-4.44574e-05 -8.6716e-05 -1.55687e-05 -8.89126e-05 -0.000173429 -3.11364e-05 -0.000133273 -0.000259981 -4.66614e-05 -0.000177331 -0.000345793 -6.20117e-05 -0.000220789 -0.000429795 -7.71306e-05 -0.000262959 -0.000510473 -9.18405e-05 -0.000302427 -0.000585485 -0.000105291 -0.000337719 -0.000651998 -0.000116861 -0.00036838 -0.00070898 -0.00012662 -0.000393967 -0.000756563 -0.000134621 -0.000402732 -0.000773211 -0.000137124 -0.000420385 -0.000805988 -0.000140707 -0.000425898 -0.000815322 -0.000141215 -0.000437735 -0.00083465 -0.000141166 -0.000447553 -0.000850079 -0.000139995 -0.000455069 -0.000861229 -0.00013856 -0.000460424 -0.000868684 -0.000137385 -0.000464847 -0.000874708 -0.000136254 -0.000468546 -0.000879752 -0.000135057 -0.000471665 -0.000884049 -0.000133774 -0.000472786 -0.00088559 -0.000133262 -0.000473835 -0.000887029 -0.000132755 -0.000476137 -0.000890192 -0.000131522 -0.00047647 -0.000890655 -0.000131324 -0.000477257 -0.000891762 -0.000130807
0.000461088 -0.000118645 -0.000136537 0.000922131 -0.00023727 -0.000273082 0.00138157 -0.000355575 -0.000408895 0.00183617 -0.000473896 -0.000539011 0.00228159 -0.000591575 -0.000660383 0.00270742 -0.000705889 -0.000767702 0.00309635 -0.000812822 -0.000850335 0.00343749 -0.00091439 -0.000900152 0.00373025 -0.00101793 -0.00089353 0.00397966 -0.00111238 -0.000826601 0.00406736 -0.00114727 -0.000788642 0.00423814 -0.00121675 -0.000696247 0.00428739 -0.00123786 -0.000667341 0.00438773 -0.00128403 -0.00060366 0.00446561 -0.00132018 -0.000542488 0.00452322 -0.00134728 -0.000490921 0.00456315 -0.00136627 -0.000453641 0.00459571 -0.00138208 -0.000421865 0.00462247 -0.00139572 -0.000394598 0.00464463 -0.00140775 -0.00037123 0.00465253 -0.00141224 -0.000362805 0.00465987 -0.00141651 -0.000354957 0.00467575 -0.00142617 -0.000337812 0.00467801 -0.0014276 -0.000335329 0.00468326 -0.00143104 -0.000329549
0.000705142 -0.000288157 5.55036e-05 0.00141022 -0.00057628 0.000111073 0.0021137 -0.000863485 0.000167795 0.0028133 -0.00114885 0.000225792 0.00350397 -0.00142956 0.00028745 0.00417377 -0.00169969 0.000360534 0.00478974 -0.00194257 0.000458078 0.00532094 -0.00214442 0.000586744 0.00577809 -0.00231282 0.000727713 0.0061545 -0.00244241 0.000844357 0.00627674 -0.00247765 0.000887105 0.00652947 -0.00252935 0.000967395 0.00661969 -0.00254512 0.000986654 0.00681485 -0.00256505 0.0010331 0.00697441 -0.00256607 0.00107485 0.00709969 -0.00256402 0.00110344 0.00719576 -0.00256368 0.00111823 0.00727854 -0.00256349 0.00112776 0.00735206 -0.00256463 0.00113286 0.00741825 -0.00256727 0.00113458 0.00744304 -0.0025687 0.0011346 0.00746679 -0.00257032 0.00113432 0.00752101 -0.00257501 0.00113254 0.00752913 -0.00257585 0.00113214 0.00754897 -0.0025783 0.00113085
