0.560789 -0.262404 0.159172 1.12099 -0.526021 0.318319 1.67601 -0.796811 0.479005 2.21462 -1.09214 0.64543 2.71712 -1.42183 0.829461 3.166 -1.79331 1.04054 3.5277 -2.22364 1.31018 3.75041 -2.7965 1.65766 3.86318 -3.42243 2.0591 3.87699 -4.03053 2.51038 3.83088 -4.62797 2.95142 3.79851 -4.85818 3.12042 3.69625 -5.39216 3.48946 3.58357 -5.87699 3.77879 3.47102 -6.30093 4.01033 3.42898 -6.44472 4.09178 3.38871 -6.57741 4.16762 3.29236 -6.88416 4.33618 3.20324 -7.15096 4.48354 3.16989 -7.24345 4.53895 3.13826 -7.32799 4.59114 3.10687 -7.41164 4.63954 3.03139 -7.6149 4.74428 2.96016 -7.80644 4.83273 2.93294 -7.87882 4.86484
0.495255 -0.168638 0.0367842 0.990393 -0.337228 0.0735547 1.4834 -0.506312 0.110415 1.96911 -0.67718 0.147742 2.43886 -0.850218 0.185792 2.87814 -1.02845 0.227228 3.28138 -1.20685 0.268852 3.63788 -1.38375 0.307144 3.94484 -1.54856 0.34156 4.19954 -1.69761 0.375829 4.41028 -1.83591 0.4108 4.48433 -1.88862 0.423423 4.64726 -2.01497 0.450423 4.79014 -2.12802 0.471648 4.91851 -2.2108 0.487559 4.96485 -2.23445 0.494405 5.00897 -2.25467 0.501219 5.11066 -2.29341 0.517822 5.2018 -2.3231 0.533147 5.23564 -2.33354 0.538937 5.26787 -2.34285 0.544712 5.29873 -2.35102 0.550521 5.36974 -2.36683 0.565658 5.43268 -2.37886 0.581815 5.45587 -2.38283 0.588475
-0.0928672 -0.206563 0.0243 -0.185735 -0.413123 0.048592 -0.277924 -0.619064 0.0731301 -0.367545 -0.822711 0.0986562 -0.451484 -1.02129 0.126294 -0.522012 -1.20832 0.159466 -0.573835 -1.37848 0.200873 -0.604613 -1.52686 0.249529 -0.606504 -1.64819 0.310714 -0.57099 -1.73919 0.391594 -0.498964 -1.80039 0.49277 -0.460692 -1.81677 0.538347 -0.334236 -1.83462 0.66984 -0.158076 -1.81979 0.830373 0.071274 -1.77441 1.0221 0.17362 -1.75063 1.10447 0.281795 -1.72389 1.18987 0.569237 -1.64818 1.41124 0.863838 -1.56857 1.63306 0.981494 -1.53658 1.72067 1.0984 -1.50468 1.80716 1.21476 -1.47259 1.89278 1.50062 -1.39181 2.10141 1.77626 -1.31232 2.30104 1.88376 -1.28085 2.3783
-0.168003 -0.173939 -0.0354095 -0.335948 -0.347869 -0.0707852 -0.503626 -0.521328 -0.10619 -0.671118 -0.693344 -0.142207 -0.837406 -0.862285 -0.179058 -1.00513 -1.02563 -0.220238 -1.17655 -1.17971 -0.268287 -1.34682 -1.3213 -0.322099 -1.52103 -1.45276 -0.384621 -1.71083 -1.57778 -0.462246 -1.91663 -1.69303 -0.554627 -2.00232 -1.73606 -0.595019 -2.23226 -1.83674 -0.709729 -2.49196 -1.92819 -0.84957 -2.78613 -2.01397 -1.01805 -2.91049 -2.04686 -1.09167 -3.03824 -2.07863 -1.16869 -3.36427 -2.1519 -1.37016 -3.68528 -2.21671 -1.57391 -3.81066 -2.24037 -1.65479 -3.93385 -2.26259 -1.73485 -4.05519 -2.2832 -1.81441 -4.34915 -2.32819 -2.00952 -4.62864 -2.36582 -2.1974 -4.73668 -2.37883 -2.27054
0.495217 -0.0714366 -0.0722184 0.990059 -0.143101 -0.14454 1.4803 -0.217473 -0.218097 1.95731 -0.297237 -0.295548 2.39801 -0.395031 -0.382831 2.79033 -0.511517 -0.479868 3.13225 -0.630755 -0.582067 3.40152 -0.76565 -0.697064 3.58503 -0.917188 -0.824444 3.69842 -1.05609 -0.947675 3.74751 -1.1704 -1.06916 3.74771 -1.21411 -1.11918 3.73516 -1.28145 -1.22617 3.74634 -1.26641 -1.28872 3.77291 -1.21227 -1.3159 3.78275 -1.19344 -1.32269 3.79438 -1.17542 -1.32636 3.82288 -1.14916 -1.32935 3.84916 -1.15729 -1.32854 3.85972 -1.16855 -1.32737 3.87038 -1.18389 -1.32581 3.88176 -1.20236 -1.32368 3.91646 -1.24937 -1.31365 3.95272 -1.29838 -1.3012 3.96638 -1.31943 -1.29637
0.23016 -0.00268881 -0.00432064 0.46024 -0.00537764 -0.00864003 0.689339 -0.00806176 -0.0129455 0.915075 -0.01073 -0.0172008 1.13263 -0.0133568 -0.0213361 1.33707 -0.0158908 -0.0252805 1.52275 -0.0183104 -0.0289967 1.68187 -0.0206075 -0.0323665 1.814 -0.0227288 -0.0352991 1.91898 -0.0246546 -0.0378621 2.00246 -0.0263662 -0.0400252 2.03046 -0.0269933 -0.0407904 2.08728 -0.0284273 -0.0424592 2.13052 -0.0296671 -0.0437995 2.16283 -0.0307305 -0.0448745 2.17351 -0.0311193 -0.0452453 2.1832 -0.031484 -0.0455824 2.20429 -0.0322869 -0.0462806 2.22108 -0.0329782 -0.0468345 2.22678 -0.0332299 -0.0470217 2.23196 -0.0334669 -0.0471891 2.23671 -0.0336888 -0.0473386 2.24713 -0.034177 -0.0476408 2.25591 -0.0345977 -0.0478769 2.25909 -0.0347502 -0.047958
0.230954 -0.00262132 -0.00435912 0.461823 -0.00524157 -0.00871828 0.69174 -0.00785053 -0.0130689 0.91832 -0.0104197 -0.0173914 1.13689 -0.0128938 -0.0216397 1.34304 -0.0152228 -0.0257244 1.53246 -0.0173561 -0.0295936 1.69693 -0.0191931 -0.0332309 1.83432 -0.0207115 -0.0365703 1.94673 -0.0219396 -0.0395594 2.03705 -0.0229141 -0.0422024 2.0676 -0.02324 -0.0431692 2.13059 -0.0238999 -0.0453724 2.1783 -0.0243944 -0.0472688 2.21401 -0.0247553 -0.0488951 2.22581 -0.0248708 -0.0494911 2.23633 -0.0249724 -0.0500525 2.25801 -0.0251773 -0.0513017 2.27426 -0.0253233 -0.0523924 2.27949 -0.0253679 -0.0527927 2.28405 -0.0254053 -0.0531712 2.28804 -0.0254367 -0.0535275 2.29602 -0.0254961 -0.0543196 2.30207 -0.0255371 -0.0550093 2.30411 -0.02555 -0.055261
-0.085805 -0.102167 -0.00620775 -0.17159 -0.204312 -0.0124129 -0.257098 -0.306137 -0.0186119 -0.341629 -0.406707 -0.0247908 -0.423861 -0.504257 -0.0308565 -0.502336 -0.596682 -0.0367208 -0.575871 -0.682696 -0.0425071 -0.642464 -0.75958 -0.0479057 -0.700929 -0.82559 -0.0524606 -0.751449 -0.881496 -0.0565583 -0.794313 -0.927832 -0.0601577 -0.809451 -0.943885 -0.0614161 -0.842515 -0.97832 -0.0640074 -0.869643 -1.00572 -0.0659695 -0.891822 -1.02749 -0.0673629 -0.899649 -1.03503 -0.0677911 -0.906876 -1.04192 -0.0681565 -0.922462 -1.05652 -0.0688189 -0.935376 -1.06835 -0.0691958 -0.939921 -1.07246 -0.0692798 -0.944113 -1.07622 -0.0693308 -0.947972 -1.07966 -0.069354 -0.956271 -1.08693 -0.0693229 -0.963227 -1.09291 -0.069207 -0.965714 -1.09502 -0.069143
0.450369 0.0601134 -0.0433827 0.900516 0.120165 -0.0867421 1.34803 0.179213 -0.129358 1.7882 0.235875 -0.170065 2.20979 0.285797 -0.205978 2.60435 0.325713 -0.233958 2.96604 0.353963 -0.249652 3.28691 0.377289 -0.254391 3.56294 0.395845 -0.252575 3.79995 0.40773 -0.24381 3.99779 0.412882 -0.227843 4.06712 0.414246 -0.218484 4.21853 0.417547 -0.190073 4.34049 0.421863 -0.158813 4.43788 0.426827 -0.127353 4.47169 0.42882 -0.114936 4.50258 0.430808 -0.102855 4.5681 0.435748 -0.0749017 4.62126 0.441085 -0.0494876 4.63964 0.443488 -0.0400085 4.6564 0.446022 -0.0309793 4.67168 0.448604 -0.0224413 4.70407 0.45458 -0.00351814 4.73081 0.460036 0.0129799 4.7403 0.462137 0.0190315
0.664806 0.00712281 0.0163497 1.32935 0.0143082 0.0327778 1.99239 0.0226169 0.0491269 2.64828 0.0335743 0.0661112 3.28465 0.0491363 0.0850905 3.89564 0.0741897 0.102851 4.47214 0.109935 0.118487 4.99121 0.160594 0.134349 5.43514 0.222565 0.157139 5.805 0.292785 0.184474 6.12131 0.370127 0.210268 6.23821 0.40327 0.217749 6.50325 0.490929 0.229902 6.73533 0.578985 0.233902 6.93478 0.665689 0.233308 7.0068 0.699372 0.232618 7.0745 0.732061 0.23165 7.2264 0.807177 0.228162 7.35858 0.872698 0.223872 7.40729 0.895602 0.221776 7.45376 0.916494 0.219383 7.49788 0.935474 0.2168 7.59759 0.975548 0.20991 7.68573 1.00792 0.202857 7.71832 1.01916 0.200031
